,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType,category
80,0,0.0,1,0.043478260869565,0,0.0,1,0.043478260869565,0.0,23,F,0.0,0.0,Jordan,1626175,Mickey,25,0.0,0,2,0.08695652173913,0.0,0.0,50.0,1610612748,Miami Heat,MIA,Miami,1.8518500328064,0,0.0,Offensive,2017,Reg,Isolation
81,0,57.142857142857,7,0.2,4,0.11428571428571,3,0.085714285714286,14.285714285714,35,G,0.31428571428571,1.5714299678802,Nik,203917,Stauskas,2,14.285714285714,11,7,0.2,14.285714285714,57.142857142857,0.0,1610612751,Brooklyn Nets,BKN,Brooklyn,3.804349899292,0,71.428571428571,Offensive,2017,Reg,Isolation
82,0,100.0,1,0.066666666666667,1,0.066666666666667,0,0.0,0.0,15,F,0.13333333333333,2.0,Jamil,203966,Wilson,13,0.0,2,1,0.066666666666667,0.0,100.0,0.0,1610612746,Los Angeles Clippers,LAC,LAClippers,1.0988999605179,0,100.0,Offensive,2017,Reg,Isolation
83,0,0.0,1,0.013157894736842,0,0.0,1,0.013157894736842,0.0,76,C,0.0,0.0,Steven,203500,Adams,12,0.0,0,1,0.013157894736842,0.0,0.0,0.0,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,0.10319899767637,0,0.0,Offensive,2017,Reg,Isolation
84,0,25.0,4,0.060606060606061,1,0.015151515151515,3,0.045454545454545,16.666666666667,66,C-F,0.060606060606061,0.66666698455811,Zach,1628380,Collins,33,0.0,4,6,0.090909090909091,16.666666666667,33.333333333333,16.666666666667,1610612757,Portland Trail Blazers,POR,Portland,1.6483500003815,0,25.0,Offensive,2017,Reg,Isolation
85,226,50.0,8,0.12903225806452,4,0.064516129032258,4,0.064516129032258,7.6923076923077,62,F,0.14516129032258,0.69230800867081,Wesley,1628411,Iwundu,25,0.0,9,13,0.20967741935484,7.6923076923077,38.461538461538,30.769230769231,1610612753,Orlando Magic,ORL,Orlando,4.8327097892761,55,50.0,Offensive,2017,Reg,Isolation
86,13,41.666666666667,12,0.26666666666667,5,0.11111111111111,7,0.15555555555556,7.1428571428571,45,G,0.37777777777778,1.21429002285,Milos,267634,Teodosic,4,0.0,17,14,0.31111111111111,7.1428571428571,42.857142857143,7.1428571428571,1610612746,Los Angeles Clippers,LAC,LAClippers,2.9411799907684,269,62.5,Offensive,2017,Reg,Isolation
87,17,55.555555555556,9,0.23684210526316,5,0.13157894736842,4,0.10526315789474,9.0909090909091,38,G,0.34210526315789,1.1818200349808,C.J.,203710,Williams,9,0.0,13,11,0.28947368421053,9.0909090909091,54.545454545455,9.0909090909091,1610612746,Los Angeles Clippers,LAC,LAClippers,4.8458199501038,265,61.111111111111,Offensive,2017,Reg,Isolation
88,263,26.315789473684,19,1.9,5,0.5,14,1.4,0.0,10,F-G,1.1,0.55000001192093,Kawhi,202695,Leonard,2,0.0,11,20,2.0,0.0,25.0,5.0,1610612759,San Antonio Spurs,SAS,SanAntonio,13.986000061035,19,28.947368421053,Offensive,2017,Reg,Isolation
89,0,66.666666666667,3,0.10344827586207,2,0.068965517241379,1,0.03448275862069,40.0,29,G,0.3448275862069,2.0,Ron,1627758,Baker,31,0.0,10,5,0.17241379310345,40.0,80.0,0.0,1610612752,New York Knicks,NYK,NewYork,5.5555601119995,0,100.0,Offensive,2017,Reg,Isolation
90,21,53.846153846154,13,0.43333333333333,7,0.23333333333333,6,0.2,0.0,30,F,0.5,1.1538499593735,Nikola,202703,Mirotic,3,0.0,15,13,0.43333333333333,0.0,53.846153846154,0.0,1610612740,New Orleans Pelicans,NOP,NewOrleans,2.9680399894714,261,57.692307692308,Offensive,2017,Reg,Isolation
91,0,62.5,8,0.34782608695652,5,0.21739130434783,3,0.1304347826087,0.0,23,G,0.47826086956522,1.375,Danuel,1627863,House,23,0.0,11,8,0.34782608695652,0.0,62.5,0.0,1610612756,Phoenix Suns,PHX,Phoenix,5.2980098724365,0,68.75,Offensive,2017,Reg,Isolation
92,0,100.0,1,0.043478260869565,1,0.043478260869565,0,0.0,0.0,23,F,0.08695652173913,0.66666698455811,Ersan,101141,Ilyasova,23,0.0,2,3,0.1304347826087,0.0,33.333333333333,66.666666666667,1610612755,Philadelphia 76ers,PHI,Philadelphia,1.1450400352478,0,100.0,Offensive,2017,Reg,Isolation
93,0,0.0,2,0.074074074074074,0,0.0,2,0.074074074074074,0.0,27,F,0.0,0.0,James,203516,Ennis,33,0.0,0,2,0.074074074074074,0.0,0.0,0.0,1610612765,Detroit Pistons,DET,Detroit,1.0101000070572,0,0.0,Offensive,2017,Reg,Isolation
94,245,28.571428571429,28,0.4,8,0.11428571428571,20,0.28571428571429,13.888888888889,70,G,0.31428571428571,0.61111098527908,David,1628021,Nwaba,11,2.7777777777778,22,36,0.51428571428571,13.888888888889,33.333333333333,11.111111111111,1610612741,Chicago Bulls,CHI,Chicago,6.1016998291016,37,28.571428571429,Offensive,2017,Reg,Isolation
95,0,0.0,1,0.025641025641026,0,0.0,1,0.025641025641026,0.0,39,F,0.0,0.0,Tyler,1628463,Cavanaugh,34,0.0,0,1,0.025641025641026,0.0,0.0,0.0,1610612737,Atlanta Hawks,ATL,Atlanta,0.57142901420593,0,0.0,Offensive,2017,Reg,Isolation
96,0,0.0,5,0.15151515151515,0,0.0,5,0.15151515151515,0.0,33,,0.0,0.0,Quinn,1626188,Cook,4,0.0,0,6,0.18181818181818,0.0,0.0,16.666666666667,1610612744,Golden State Warriors,GSW,GoldenState,2.0477800369263,0,0.0,Offensive,2017,Reg,Isolation
97,261,25.0,12,0.17647058823529,3,0.044117647058824,9,0.13235294117647,6.25,68,F,0.13235294117647,0.5625,Royce,1626220,ONeale,23,0.0,9,16,0.23529411764706,6.25,25.0,18.75,1610612762,Utah Jazz,UTA,Utah,4.3010802268982,21,29.166666666667,Offensive,2017,Reg,Isolation
98,0,83.333333333333,6,0.11320754716981,5,0.094339622641509,1,0.018867924528302,14.285714285714,53,G,0.20754716981132,1.5714299678802,Omri,201956,Casspi,18,14.285714285714,11,7,0.13207547169811,14.285714285714,71.428571428571,14.285714285714,1610612744,Golden State Warriors,GSW,GoldenState,2.5641000270844,0,83.333333333333,Offensive,2017,Reg,Isolation
99,0,66.666666666667,3,0.13636363636364,2,0.090909090909091,1,0.045454545454545,50.0,22,F,0.27272727272727,1.5,JaKarr,203960,Sampson,29,25.0,6,4,0.18181818181818,50.0,75.0,0.0,1610612758,Sacramento Kings,SAC,Sacramento,4.1666698455811,0,66.666666666667,Offensive,2017,Reg,Isolation
100,0,50.0,4,0.07843137254902,2,0.03921568627451,2,0.03921568627451,0.0,51,G,0.11764705882353,1.2000000476837,Jason,1891,Terry,3,0.0,6,5,0.098039215686275,0.0,40.0,20.0,1610612749,Milwaukee Bucks,MIL,Milwaukee,2.7624299526215,0,75.0,Offensive,2017,Reg,Isolation
101,1,72.222222222222,18,0.23684210526316,13,0.17105263157895,5,0.065789473684211,21.052631578947,76,F,0.36842105263158,1.4736800193787,Montrezl,1626149,Harrell,5,15.789473684211,28,19,0.25,21.052631578947,68.421052631579,0.0,1610612746,Los Angeles Clippers,LAC,LAClippers,2.7026998996735,281,72.222222222222,Offensive,2017,Reg,Isolation
102,52,44.444444444444,9,0.12328767123288,4,0.054794520547945,5,0.068493150684932,15.384615384615,73,F,0.17808219178082,1.0,Sam,1626155,Dekker,7,0.0,13,13,0.17808219178082,15.384615384615,46.153846153846,15.384615384615,1610612746,Los Angeles Clippers,LAC,LAClippers,4.1009497642517,214,50.0,Offensive,2017,Reg,Isolation
103,187,25.0,28,0.38356164383562,7,0.095890410958904,21,0.28767123287671,26.829268292683,73,F,0.43835616438356,0.78048801422119,Trey,1626168,Lyles,7,0.0,32,41,0.56164383561644,24.390243902439,39.024390243902,4.8780487804878,1610612743,Denver Nuggets,DEN,Denver,6.0830898284912,95,26.785714285714,Offensive,2017,Reg,Isolation
104,0,0.0,2,0.028571428571429,0,0.0,2,0.028571428571429,0.0,70,,0.0,0.0,Quincy,203112,Acy,13,0.0,0,2,0.028571428571429,0.0,0.0,0.0,1610612751,Brooklyn Nets,BKN,Brooklyn,0.44150099158287,0,0.0,Offensive,2017,Reg,Isolation
105,0,50.0,4,0.050632911392405,2,0.025316455696203,2,0.025316455696203,0.0,79,C,0.050632911392405,1.0,Gorgui,203476,Dieng,5,0.0,4,4,0.050632911392405,0.0,50.0,0.0,1610612750,Minnesota Timberwolves,MIN,Minnesota,0.808080971241,0,50.0,Offensive,2017,Reg,Isolation
106,52,50.0,10,0.14492753623188,5,0.072463768115942,5,0.072463768115942,8.3333333333333,69,C-F,0.17391304347826,1.0,Bam,1628389,Adebayo,13,0.0,12,12,0.17391304347826,8.3333333333333,50.0,8.3333333333333,1610612748,Miami Heat,MIA,Miami,2.4742300510406,214,50.0,Offensive,2017,Reg,Isolation
107,200,43.478260869565,23,0.41818181818182,10,0.18181818181818,13,0.23636363636364,6.4516129032258,55,G,0.41818181818182,0.74193501472473,Tony,2225,Parker,9,0.0,23,31,0.56363636363636,6.4516129032258,38.709677419355,19.354838709677,1610612759,San Antonio Spurs,SAS,SanAntonio,6.3008098602295,82,43.478260869565,Offensive,2017,Reg,Isolation
108,108,44.444444444444,18,0.94736842105263,8,0.42105263157895,10,0.52631578947368,5.0,19,G,0.94736842105263,0.89999997615814,Elfrid,203901,Payton,2,0.0,18,20,1.0526315789474,5.0,45.0,5.0,1610612756,Phoenix Suns,PHX,Phoenix,7.1174402236938,173,44.444444444444,Offensive,2017,Reg,Isolation
109,0,66.666666666667,3,0.13636363636364,2,0.090909090909091,1,0.045454545454545,20.0,22,C,0.27272727272727,1.2000000476837,Willy,1626195,Hernangomez,41,0.0,6,5,0.22727272727273,20.0,60.0,20.0,1610612766,Charlotte Hornets,CHA,Charlotte,4.1322298049927,0,66.666666666667,Offensive,2017,Reg,Isolation
110,0,66.666666666667,3,0.11538461538462,2,0.076923076923077,1,0.038461538461538,25.0,26,F,0.15384615384615,1.0,DeAndre,1627761,Bembry,95,25.0,4,4,0.15384615384615,25.0,50.0,25.0,1610612737,Atlanta Hawks,ATL,Atlanta,2.0942399501801,0,66.666666666667,Offensive,2017,Reg,Isolation
111,0,0.0,4,0.051948051948052,0,0.0,4,0.051948051948052,0.0,77,F-C,0.0,0.0,Derrick,202324,Favors,15,0.0,0,6,0.077922077922078,0.0,0.0,33.333333333333,1610612762,Utah Jazz,UTA,Utah,0.67873299121857,0,0.0,Offensive,2017,Reg,Isolation
112,0,50.0,2,0.090909090909091,1,0.045454545454545,1,0.045454545454545,0.0,22,G-F,0.090909090909091,0.66666698455811,Tony,2754,Allen,24,0.0,2,3,0.13636363636364,0.0,33.333333333333,33.333333333333,1610612740,New Orleans Pelicans,NOP,NewOrleans,2.5,0,50.0,Offensive,2017,Reg,Isolation
113,248,33.333333333333,9,0.13636363636364,3,0.045454545454545,6,0.090909090909091,0.0,66,F,0.090909090909091,0.60000002384186,Kevon,1626172,Looney,5,0.0,6,10,0.15151515151515,0.0,30.0,10.0,1610612744,Golden State Warriors,GSW,GoldenState,3.8610000610352,28,33.333333333333,Offensive,2017,Reg,Isolation
114,8,62.5,16,0.21052631578947,10,0.13157894736842,6,0.078947368421053,6.25,76,F,0.27631578947368,1.3125,Mike,203118,Scott,30,6.25,21,16,0.21052631578947,6.25,62.5,0.0,1610612764,Washington Wizards,WAS,Washington,2.5276501178741,274,62.5,Offensive,2017,Reg,Isolation
115,0,50.0,8,0.10958904109589,4,0.054794520547945,4,0.054794520547945,12.5,73,F,0.12328767123288,1.125,David,2561,West,3,12.5,9,8,0.10958904109589,12.5,50.0,0.0,1610612744,Golden State Warriors,GSW,GoldenState,1.6260199546814,0,50.0,Offensive,2017,Reg,Isolation
116,0,83.333333333333,6,0.10526315789474,5,0.087719298245614,1,0.017543859649123,0.0,57,G,0.19298245614035,1.5714299678802,Jose,101181,Calderon,81,0.0,11,7,0.12280701754386,0.0,71.428571428571,14.285714285714,1610612739,Cleveland Cavaliers,CLE,Cleveland,2.9411799907684,0,91.666666666667,Offensive,2017,Reg,Isolation
117,0,50.0,6,0.081081081081081,3,0.040540540540541,3,0.040540540540541,14.285714285714,74,F-C,0.10810810810811,1.1428600549698,Amir,101161,Johnson,5,0.0,8,7,0.094594594594595,14.285714285714,57.142857142857,0.0,1610612755,Philadelphia 76ers,PHI,Philadelphia,1.9718300104141,0,50.0,Offensive,2017,Reg,Isolation
118,0,42.857142857143,7,0.1044776119403,3,0.044776119402985,4,0.059701492537313,12.5,67,F,0.08955223880597,0.75,Eric,203961,Moreland,24,12.5,6,8,0.11940298507463,12.5,37.5,12.5,1610612765,Detroit Pistons,DET,Detroit,4.5977001190186,0,42.857142857143,Offensive,2017,Reg,Isolation
119,0,0.0,1,0.11111111111111,0,0.0,1,0.11111111111111,0.0,9,F-C,0.0,0.0,Channing,101112,Frye,12,0.0,0,1,0.11111111111111,0.0,0.0,0.0,1610612747,Los Angeles Lakers,LAL,LALakers,2.0833299160004,0,0.0,Offensive,2017,Reg,Isolation
120,0,0.0,2,0.15384615384615,0,0.0,2,0.15384615384615,0.0,13,G,0.0,0.0,Ramon,201196,Sessions,1,0.0,0,2,0.15384615384615,0.0,0.0,0.0,1610612752,New York Knicks,NYK,NewYork,2.7026998996735,0,0.0,Offensive,2017,Reg,Isolation
121,18,50.0,14,0.26923076923077,7,0.13461538461538,7,0.13461538461538,30.434782608696,52,G,0.51923076923077,1.1739100217819,Michael,203487,Carter-Williams,10,0.0,27,23,0.44230769230769,30.434782608696,60.869565217391,8.695652173913,1610612766,Charlotte Hornets,CHA,Charlotte,7.0987701416016,264,53.571428571429,Offensive,2017,Reg,Isolation
122,0,50.0,6,0.11320754716981,3,0.056603773584906,3,0.056603773584906,12.5,53,G,0.15094339622642,1.0,Arron,201167,Afflalo,4,0.0,8,8,0.15094339622642,12.5,50.0,12.5,1610612753,Orlando Magic,ORL,Orlando,4.102560043335,0,50.0,Offensive,2017,Reg,Isolation
123,47,47.058823529412,34,0.51515151515152,16,0.24242424242424,18,0.27272727272727,5.5555555555556,66,G,0.56060606060606,1.0277800559998,Rajon,200765,Rondo,9,2.7777777777778,37,36,0.54545454545455,5.5555555555556,47.222222222222,2.7777777777778,1610612740,New Orleans Pelicans,NOP,NewOrleans,5.4462900161743,235,52.941176470588,Offensive,2017,Reg,Isolation
124,0,0.0,1,0.03030303030303,0,0.0,1,0.03030303030303,0.0,33,F,0.0,0.0,Noah,203943,Vonleh,21,0.0,0,2,0.060606060606061,0.0,0.0,50.0,1610612757,Portland Trail Blazers,POR,Portland,1.612900018692,0,0.0,Offensive,2017,Reg,Isolation
125,0,0.0,1,0.0625,0,0.0,1,0.0625,0.0,16,G-F,0.0,0.0,Quincy,202347,Pondexter,20,0.0,0,1,0.0625,0.0,0.0,0.0,1610612741,Chicago Bulls,CHI,Chicago,1.6393400430679,0,0.0,Offensive,2017,Reg,Isolation
126,0,28.571428571429,7,0.12068965517241,2,0.03448275862069,5,0.086206896551724,0.0,58,G,0.086206896551724,0.625,Langston,204038,Galloway,9,0.0,5,8,0.13793103448276,0.0,25.0,12.5,1610612765,Detroit Pistons,DET,Detroit,2.1505401134491,0,35.714285714286,Offensive,2017,Reg,Isolation
127,169,25.0,16,0.84210526315789,4,0.21052631578947,12,0.63157894736842,19.047619047619,19,G,0.89473684210526,0.80952399969101,Antonio,1628469,Blakeney,9,0.0,17,21,1.1052631578947,19.047619047619,38.095238095238,4.7619047619048,1610612741,Chicago Bulls,CHI,Chicago,12.352899551392,113,31.25,Offensive,2017,Reg,Isolation
128,255,25.0,20,0.36363636363636,5,0.090909090909091,15,0.27272727272727,4.5454545454545,55,F,0.23636363636364,0.59090900421143,JaMychal,203210,Green,0,0.0,13,22,0.4,4.5454545454545,27.272727272727,4.5454545454545,1610612763,Memphis Grizzlies,MEM,Memphis,3.5830600261688,26,27.5,Offensive,2017,Reg,Isolation
129,74,45.238095238095,42,0.65625,19,0.296875,23,0.359375,6.3829787234043,64,F-G,0.71875,0.97872298955917,Nicolas,201587,Batum,5,2.1276595744681,46,47,0.734375,6.3829787234043,44.68085106383,6.3829787234043,1610612766,Charlotte Hornets,CHA,Charlotte,5.6763300895691,208,48.809523809524,Offensive,2017,Reg,Isolation
130,0,20.0,5,0.067567567567568,1,0.013513513513514,4,0.054054054054054,0.0,74,F,0.040540540540541,0.5,OG,1628384,Anunoby,3,0.0,3,6,0.081081081081081,0.0,16.666666666667,16.666666666667,1610612761,Toronto Raptors,TOR,Toronto,1.4354100227356,0,30.0,Offensive,2017,Reg,Isolation
131,0,66.666666666667,3,0.040540540540541,2,0.027027027027027,1,0.013513513513514,0.0,74,F,0.067567567567568,1.25,Wesley,202325,Johnson,33,0.0,5,4,0.054054054054054,0.0,50.0,25.0,1610612746,Los Angeles Clippers,LAC,LAClippers,0.8928570151329,0,83.333333333333,Offensive,2017,Reg,Isolation
132,0,50.0,2,0.071428571428571,1,0.035714285714286,1,0.035714285714286,0.0,28,C-F,0.071428571428571,1.0,Brandan,201148,Wright,34,0.0,2,2,0.071428571428571,0.0,50.0,0.0,1610612763,Memphis Grizzlies,MEM,Memphis,1.6528899669647,0,50.0,Offensive,2017,Reg,Isolation
133,0,0.0,0,0.0,0,0.0,0,0.0,0.0,12,F,0.0,0.0,Caleb,1628403,Swanigan,50,0.0,0,1,0.083333333333333,0.0,0.0,100.0,1610612757,Portland Trail Blazers,POR,Portland,1.8518500328064,0,0.0,Offensive,2017,Reg,Isolation
134,223,20.0,5,0.075757575757576,1,0.015151515151515,4,0.060606060606061,30.0,66,F,0.10606060606061,0.69999998807907,Ryan,201583,Anderson,33,0.0,7,10,0.15151515151515,30.0,40.0,20.0,1610612745,Houston Rockets,HOU,Houston,1.7825299501419,59,20.0,Offensive,2017,Reg,Isolation
135,194,25.0,16,0.33333333333333,4,0.083333333333333,12,0.25,23.809523809524,48,G,0.33333333333333,0.76190501451492,Jawun,1628393,Evans,1,4.7619047619048,16,21,0.4375,23.809523809524,38.095238095238,4.7619047619048,1610612746,Los Angeles Clippers,LAC,LAClippers,6.5625,88,28.125,Offensive,2017,Reg,Isolation
136,0,0.0,2,0.071428571428571,0,0.0,2,0.071428571428571,0.0,28,,0.0,0.0,Marco,201158,Belinelli,18,0.0,0,2,0.071428571428571,0.0,0.0,0.0,1610612755,Philadelphia 76ers,PHI,Philadelphia,0.5899710059166,0,0.0,Offensive,2017,Reg,Isolation
137,0,28.571428571429,7,0.125,2,0.035714285714286,5,0.089285714285714,0.0,56,G,0.089285714285714,0.71428602933884,Ben,203463,McLemore,23,0.0,5,7,0.125,0.0,28.571428571429,0.0,1610612763,Memphis Grizzlies,MEM,Memphis,1.5151499509811,0,35.714285714286,Offensive,2017,Reg,Isolation
138,106,46.153846153846,39,0.53424657534247,18,0.24657534246575,21,0.28767123287671,9.3023255813953,73,F,0.53424657534247,0.90697699785233,Bobby,1626171,Portis,5,2.3255813953488,39,43,0.58904109589041,6.9767441860465,48.837209302326,2.3255813953488,1610612741,Chicago Bulls,CHI,Chicago,4.4057397842407,176,46.153846153846,Offensive,2017,Reg,Isolation
139,0,0.0,2,0.038461538461538,0,0.0,2,0.038461538461538,0.0,52,G,0.0,0.0,Timothé,1627789,Luwawu-Cabarrot,7,0.0,0,5,0.096153846153846,0.0,0.0,60.0,1610612755,Philadelphia 76ers,PHI,Philadelphia,1.5015000104904,0,0.0,Offensive,2017,Reg,Isolation
140,72,36.363636363636,11,1.0,4,0.36363636363636,7,0.63636363636364,0.0,11,G,0.72727272727273,0.72727298736572,Malik,1628370,Monk,1,0.0,8,11,1.0,0.0,36.363636363636,0.0,1610612766,Charlotte Hornets,CHA,Charlotte,8.2706804275513,25,36.363636363636,Offensive,2017,Reg,Isolation
141,0,33.333333333333,3,0.041095890410959,1,0.013698630136986,2,0.027397260273973,0.0,73,G-F,0.041095890410959,1.0,Kyle,2594,Korver,26,0.0,3,3,0.041095890410959,0.0,33.333333333333,0.0,1610612739,Cleveland Cavaliers,CLE,Cleveland,0.53763401508331,0,50.0,Offensive,2017,Reg,Isolation
142,0,33.333333333333,3,0.040540540540541,1,0.013513513513514,2,0.027027027027027,33.333333333333,74,F-C,0.081081081081081,1.0,Thon,1622748,Maker,7,0.0,6,6,0.081081081081081,33.333333333333,33.333333333333,16.666666666667,1610612749,Milwaukee Bucks,MIL,Milwaukee,1.4962600469589,0,50.0,Offensive,2017,Reg,Isolation
143,120,50.0,10,0.625,5,0.3125,5,0.3125,23.529411764706,16,G,0.9375,0.88235300779343,Isaiah,1627785,Whitehead,15,5.8823529411765,15,17,1.0625,23.529411764706,41.176470588235,23.529411764706,1610612751,Brooklyn Nets,BKN,Brooklyn,14.406800270081,161,55.0,Offensive,2017,Reg,Isolation
144,0,25.0,4,0.071428571428571,1,0.017857142857143,3,0.053571428571429,14.285714285714,56,C,0.035714285714286,0.28571400046349,Rudy,203497,Gobert,27,0.0,2,7,0.125,14.285714285714,14.285714285714,28.571428571429,1610612762,Utah Jazz,UTA,Utah,1.0355000495911,0,25.0,Offensive,2017,Reg,Isolation
145,0,42.857142857143,7,0.085365853658537,3,0.036585365853659,4,0.048780487804878,0.0,82,C,0.073170731707317,0.75,Marcin,101162,Gortat,13,0.0,6,8,0.097560975609756,0.0,37.5,12.5,1610612764,Washington Wizards,WAS,Washington,1.0869599580765,0,42.857142857143,Offensive,2017,Reg,Isolation
146,0,14.285714285714,7,0.125,1,0.017857142857143,6,0.10714285714286,0.0,56,G,0.053571428571429,0.375,Malik,1627736,Beasley,25,0.0,3,8,0.14285714285714,0.0,12.5,12.5,1610612743,Denver Nuggets,DEN,Denver,3.8647298812866,0,21.428571428571,Offensive,2017,Reg,Isolation
147,31,46.153846153846,26,0.34666666666667,12,0.16,14,0.18666666666667,10.344827586207,75,G,0.41333333333333,1.0689699649811,Allen,203459,Crabbe,33,3.448275862069,31,29,0.38666666666667,10.344827586207,48.275862068966,3.448275862069,1610612751,Brooklyn Nets,BKN,Brooklyn,3.0655400753021,251,51.923076923077,Offensive,2017,Reg,Isolation
148,86,50.0,42,0.57534246575342,21,0.28767123287671,21,0.28767123287671,9.8039215686275,73,F,0.65753424657534,0.94117599725723,Markieff,202693,Morris,5,1.9607843137255,48,51,0.6986301369863,9.8039215686275,49.019607843137,9.8039215686275,1610612764,Washington Wizards,WAS,Washington,5.8959498405457,196,50.0,Offensive,2017,Reg,Isolation
149,0,50.0,2,0.051282051282051,1,0.025641025641026,1,0.025641025641026,33.333333333333,39,F-C,0.1025641025641,0.66666698455811,Willie,203186,Reed,35,0.0,4,6,0.15384615384615,33.333333333333,33.333333333333,33.333333333333,1610612746,Los Angeles Clippers,LAC,LAClippers,3.6585400104523,0,50.0,Offensive,2017,Reg,Isolation
150,25,63.636363636364,22,0.28571428571429,14,0.18181818181818,8,0.1038961038961,0.0,77,C,0.37662337662338,1.1153800487518,Jonas,202685,Valanciunas,17,0.0,29,26,0.33766233766234,0.0,53.846153846154,15.384615384615,1610612761,Toronto Raptors,TOR,Toronto,2.9017899036407,257,65.909090909091,Offensive,2017,Reg,Isolation
151,0,0.0,1,0.027027027027027,0,0.0,1,0.027027027027027,0.0,37,F,0.0,0.0,Luke,202337,Babbitt,8,0.0,0,1,0.027027027027027,0.0,0.0,0.0,1610612737,Atlanta Hawks,ATL,Atlanta,0.52083301544189,0,0.0,Offensive,2017,Reg,Isolation
152,0,25.0,4,0.051948051948052,1,0.012987012987013,3,0.038961038961039,0.0,77,C,0.025974025974026,0.5,Ian,101133,Mahinmi,28,0.0,2,4,0.051948051948052,0.0,25.0,0.0,1610612764,Washington Wizards,WAS,Washington,0.992555975914,0,25.0,Offensive,2017,Reg,Isolation
153,203,35.714285714286,14,0.2089552238806,5,0.074626865671642,9,0.13432835820896,0.0,67,F,0.16417910447761,0.73333299160004,Nemanja,202357,Bjelica,8,0.0,11,15,0.22388059701493,0.0,33.333333333333,6.6666666666667,1610612750,Minnesota Timberwolves,MIN,Minnesota,3.385999917984,78,39.285714285714,Offensive,2017,Reg,Isolation
154,0,25.0,4,0.050632911392405,1,0.012658227848101,3,0.037974683544304,0.0,79,G,0.037974683544304,0.60000002384186,Bryn,1627854,Forbes,11,0.0,3,5,0.063291139240506,0.0,20.0,20.0,1610612759,San Antonio Spurs,SAS,SanAntonio,0.89126598834991,0,37.5,Offensive,2017,Reg,Isolation
155,0,33.333333333333,3,0.041666666666667,1,0.013888888888889,2,0.027777777777778,0.0,72,F,0.027777777777778,0.66666698455811,Maxi,1628467,Kleber,42,0.0,2,3,0.041666666666667,0.0,33.333333333333,0.0,1610612742,Dallas Mavericks,DAL,Dallas,0.8241760134697,0,33.333333333333,Offensive,2017,Reg,Isolation
156,0,100.0,2,0.025316455696203,2,0.025316455696203,0,0.0,50.0,79,F,0.063291139240506,2.5,Anthony,201229,Tolliver,43,50.0,5,2,0.025316455696203,50.0,100.0,0.0,1610612765,Detroit Pistons,DET,Detroit,0.34246599674225,0,100.0,Offensive,2017,Reg,Isolation
157,0,33.333333333333,6,0.096774193548387,2,0.032258064516129,4,0.064516129032258,0.0,62,C,0.064516129032258,0.5,Dewayne,203473,Dedmon,14,0.0,4,8,0.12903225806452,0.0,25.0,25.0,1610612737,Atlanta Hawks,ATL,Atlanta,1.3559299707413,0,33.333333333333,Offensive,2017,Reg,Isolation
158,0,57.142857142857,7,0.08974358974359,4,0.051282051282051,3,0.038461538461538,0.0,78,G,0.14102564102564,1.375,Joe,203925,Harris,12,0.0,11,8,0.1025641025641,0.0,50.0,12.5,1610612751,Brooklyn Nets,BKN,Brooklyn,1.0624200105667,0,78.571428571429,Offensive,2017,Reg,Isolation
159,115,40.506329113924,79,1.4905660377358,32,0.60377358490566,47,0.88679245283019,10.869565217391,53,F,1.5471698113208,0.89130401611328,Marcus,202694,Morris,13,0.0,82,92,1.7358490566038,8.695652173913,44.565217391304,3.2608695652174,1610612738,Boston Celtics,BOS,Boston,12.689700126648,167,41.772151898734,Offensive,2017,Reg,Isolation
160,0,100.0,1,0.03030303030303,1,0.03030303030303,0,0.0,0.0,33,C,0.060606060606061,1.0,Cody,203469,Zeller,40,0.0,2,2,0.060606060606061,0.0,50.0,50.0,1610612766,Charlotte Hornets,CHA,Charlotte,0.88888901472092,0,100.0,Offensive,2017,Reg,Isolation
161,52,56.25,16,0.25,9,0.140625,7,0.109375,10.526315789474,64,F-C,0.296875,1.0,Myles,1626167,Turner,33,5.2631578947368,19,19,0.296875,10.526315789474,52.631578947368,10.526315789474,1610612754,Indiana Pacers,IND,Indiana,2.3341500759125,214,56.25,Offensive,2017,Reg,Isolation
162,0,100.0,1,0.020833333333333,1,0.020833333333333,0,0.0,50.0,48,G,0.0625,1.5,Brandon,203464,Paul,3,0.0,3,2,0.041666666666667,50.0,100.0,0.0,1610612759,San Antonio Spurs,SAS,SanAntonio,1.3698600530624,0,100.0,Offensive,2017,Reg,Isolation
163,163,35.0,20,0.25,7,0.0875,13,0.1625,4.5454545454545,80,G,0.225,0.81818199157715,Nick,201156,Young,6,4.5454545454545,18,22,0.275,4.5454545454545,31.818181818182,9.0909090909091,1610612744,Golden State Warriors,GSW,GoldenState,3.9927399158478,118,42.5,Offensive,2017,Reg,Isolation
